doi,tag
10.1038/20127,quantum_computing_architecture
10.1063/1.2155757,quantum_computing_architecture
10.1103/physreva.77.052331,quantum_computing_architecture
10.1137/1.9781611976014.5,quantum_computing_architecture
10.1145/3126908.3126947,quantum_computing_architecture
10.1063/1.4803835,quantum_information_cryptography
10.1088/1612-202x/ac9ec3,quantum_information_cryptography
10.1088/2058-9565/aaebd5,quantum_information_cryptography
10.1103/physrevlett.105.170402,quantum_information_cryptography
10.1103/physrevlett.122.180602,quantum_information_cryptography
10.1103/physreva.100.012346,quantum_measurement_sensing
10.1103/physreva.82.011611,quantum_measurement_sensing
10.1109/16.641363,quantum_measurement_sensing
10.1214/aos/1016218233,quantum_measurement_sensing
10.1364/ol.34.000695,quantum_measurement_sensing
10.1038/nature23022,quantum_mechanics_applications
10.1103/physreva.47.3173,quantum_mechanics_applications
10.1103/physrevlett.105.050404,quantum_mechanics_applications
10.1103/physrevlett.72.3439,quantum_mechanics_applications
10.1103/physrevlett.98.160501,quantum_mechanics_applications
10.1038/ncomms11342,quantum_optics_atomic_interactions
10.1038/ncomms2838,quantum_optics_atomic_interactions
10.1103/physrevlett.104.220502,quantum_optics_atomic_interactions
10.1103/physrevlett.82.4611,quantum_optics_atomic_interactions
10.1126/science.1148259,quantum_optics_atomic_interactions
