doi,tag
10.1103/PhysRevA.64.052312,state_tomography
10.1103/PhysRevLett.108.170403,state_tomography
10.1103/PhysRevA.87.030102,state_tomography
10.1038/ncomms1147,state_tomography
10.1103/PhysRevA.93.012109,state_tomography
10.1103/PhysRevLett.78.390,process_tomography
10.1126/science.1162086,process_tomography
10.1103/PhysRevA.77.032322,process_tomography
10.1103/PhysRevResearch.7.013208,process_tomography
10.1103/PhysRevA.101.042332,process_tomography
10.1038/nphys1133,detector_tomography
10.1103/PhysRevLett.129.010402,detector_tomography
10.1103/PhysRevA.100.052315,detector_tomography
10.1038/s41534-023-00688-7,detector_tomography
10.1103/PRXQuantum.3.030318,detector_tomography
